Symbol|Price
MMM|174.11
ABT|39.63
ABBV|61.31
ACN|118.91
ATVI|38.92
AYI|254.89
ADBE|96.21
AAP|154.93
AES|12.1
AET|121.0
AMG|159.56
AFL|71.77
A|46.68
GAS|65.98
APD|146.02
AKAM|57.17
ALK|59.14
AA|10.15
ALXN|123.57
ALLE|69.25
AGN|233.51
ADS|201.61
ALL|67.86
GOOGL|714.87
GOOG|701.87
MO|66.31
AMZN|722.08
AEE|51.5
AAL|30.33
AEP|66.59
AXP|63.25
AIG|54.71
AMT|111.47
AWK|78.94
AMP|101.71
ABC|77.55
AME|47.47
AMGN|152.27
APH|59.54
APC|55.52
ADI|58.11
ANTM|128.67
AON|108.9
APA|58.16
AIV|42.12
AAPL|96.1
AMAT|24.52
ADM|42.71
AJG|47.56
AIZ|86.58
T|41.88
ADSK|59.06
ADP|89.94
AN|48.73
AZO|762.77
AVGO|158.62
AVB|174.73
AVY|77.12
BHI|47.17
BLL|73.53
BAC|14.04
BCR|230.69
BAX|45.96
BBT|36.95
BDX|172.19
BBBY|43.83
BRK-B|145.98
BBY|30.43
BIIB|238.62
BLK|356.85
HRB|22.85
BA|133.55
BWA|33.7
BXP|129.98
BSX|22.97
BMY|72.64
BF-B|97.97
CHRW|71.92
CA|33.575
COG|25.25
CPB|62.64
COF|65.6
CAH|78.12
KMX|46.98
CCL|49.36
CAT|78.22
CBG|30.01
CBS|53.69
CELG|100.66
CNC|69.84
CNP|23.49
CTL|28.52
CERN|56.89
CF|27.64
SCHW|29.69
CHK|4.64
CVX|104.44
CMG|408.89
CB|128.64
CHD|100.51
CI|129.75
XEC|120.29
CINF|71.82
CTAS|95.69
CSCO|29.22
C|44.46
CFG|22.12
CTXS|86.35
CME|96.16
CMS|43.59
COH|40.43
CTSH|62.7
CL|72.67
CPGX|25.48
CMCSA|62.95
CMA|44.48
CAG|47.91
CXO|129.95
COP|45.63
ED|76.86
STZ|155.99
GLW|20.79
COST|157.03
CCI|96.08
CSRA|24.61
CSX|27.0
CMI|118.96
CVS|94.02
DHI|31.29
DHR|100.44
DRI|67.98
DVA|77.15
DE|84.29
DLPH|70.71
DAL|38.31
XRAY|64.21
DVN|38.8
DO|25.86
DLR|104.82
DFS|54.28
DISCA|26.37
DISCK|25.11
DG|91.68
DLTR|92.38
D|73.95
DOV|71.66
DOW|53.68
DPS|92.57
DTE|94.06
DD|69.21
DUK|82.05
DNB|127.94
ETFC|26.19
EMN|73.01
ETN|62.82
EBAY|24.85
ECL|120.94
EIX|73.99
EW|99.08
EA|76.05
EMC|27.86
EMR|53.67
ENDP|15.84
ETR|78.29
EOG|84.5
EQT|78.76
EFX|126.96
EQIX|385.43
EQR|66.09
ESS|218.45
EL|94.95
ES|56.42
EXC|34.95
EXPE|109.9
EXPD|49.01
ESRX|76.95
EXR|87.04
XOM|91.8
FFIV|121.44
FB|115.08
FAST|45.56
FRT|157.77
FDX|157.89
FIS|73.91
FITB|19.11
FSLR|48.65
FE|33.16
FISV|105.63
FLIR|31.55
FLS|50.28
FLR|52.98
FMC|49.3
FTI|28.11
FL|53.14
F|13.4
FBHS|56.84
BEN|34.58
FCX|11.77
FTR|5.1
GPS|20.93
GRMN|43.28
GD|139.78
GE|31.19
GGP|29.0
GIS|66.77
GM|29.82
GPC|99.41
GILD|83.37
GPN|75.89
GS|152.66
GT|27.41
GWW|225.97
HAL|45.84
HBI|26.47
HOG|46.86
HAR|76.83
HRS|84.14
HIG|44.96
HAS|86.2
HCA|79.75
HCP|34.11
HP|69.17
HSIC|177.61
HES|59.77
HPE|19.65
HOLX|35.62
HD|128.29
HON|117.32
HRL|34.59
HST|16.95
HPQ|12.95
HUM|187.31
HBAN|9.43
ITW|106.82
ILMN|146.59
IR|66.29
INTC|32.99
ICE|256.05
IBM|155.35
IP|43.29
IPG|24.6
IFF|127.23
INTU|108.95
ISRG|661.32
IVZ|29.62
IRM|38.6
JBHT|80.75
JEC|53.1
JNJ|117.38
JCI|44.99
JPM|64.05
JNPR|24.04
KSU|91.12
K|77.83
KEY|11.99
KMB|133.96
KIM|29.73
KMI|18.9
KLAC|74.85
KSS|37.52
KHC|86.37
KR|34.67
LB|69.15
LLL|144.32
LH|131.18
LRCX|87.18
LM|32.61
LEG|51.11
LEN|46.58
LUK|17.98
LVLT|52.45
LLY|73.94
LNC|44.37
LLTC|47.66
LKQ|33.61
LMT|240.0
L|40.96
LOW|78.57
LYB|79.05
MTB|120.42
MAC|81.91
M|33.38
MNK|58.72
MRO|15.27
MPC|36.62
MAR|68.95
MMC|67.91
MLM|187.95
MAS|31.48
MA|95.71
MAT|32.38
MKC|102.4
MCD|121.21
MCK|184.0
MJN|88.61
MDT|85.77
MRK|57.68
MET|44.17
KORS|50.82
MCHP|52.84
MU|14.05
MSFT|51.91
MHK|197.85
TAP|101.95
MDLZ|44.85
MON|109.15
MNST|157.42
MCO|101.7
MS|27.29
MSI|68.01
MUR|32.41
MYL|46.16
NDAQ|64.41
NOV|36.5
NAVI|12.35
NTAP|26.02
NFLX|91.66
NWL|49.46
NFX|42.93
NEM|35.39
NWSA|11.86
NWS|12.2
NEE|123.81
NLSN|53.69
NKE|54.12
NI|25.18
NBL|36.95
JWN|38.25
NSC|87.0
NTRS|71.54
NOC|214.7
NRG|14.53
NUE|50.5
NVDA|48.49
ORLY|264.25
OXY|78.31
OMC|84.96
OKE|46.86
ORCL|40.83
OI|19.8
PCAR|56.35
PH|114.01
PDCO|48.46
PAYX|56.29
PYPL|36.66
PNR|61.51
PBCT|15.91
PEP|104.44
PKI|54.23
PRGO|95.2
PFE|34.59
PCG|62.13
PM|101.9
PSX|80.87
PNW|77.31
PXD|160.59
PBI|18.2
PNC|86.67
RL|97.25
PPG|111.22
PPL|39.44
PX|115.2
PCLN|1390.2
PFG|44.52
PG|84.21
PGR|32.49
PLD|50.09
PRU|76.95
PEG|44.3
PSA|241.0
PHM|19.16
PVH|102.74
QRVO|58.28
QCOM|55.55
PWR|24.11
DGX|80.53
RRC|45.44
RTN|134.83
O|64.5
RHT|78.39
REGN|357.14
RF|9.45
RSG|49.85
RAI|50.84
RHI|39.69
ROK|120.52
COL|86.81
ROP|172.91
ROST|54.07
RCL|77.15
R|65.85
SPGI|110.62
CRM|82.28
SCG|71.35
SLB|79.59
SNI|62.19
STX|24.48
SEE|47.85
SRE|111.08
SHW|288.93
SIG|86.56
SPG|209.09
SWKS|67.21
SLG|105.37
SJM|146.56
SNA|155.62
SO|51.06
LUV|39.59
SWN|13.57
SE|35.06
STJ|78.49
SWK|115.05
SPLS|8.95
SBUX|56.13
HOT|75.92
STT|60.27
SRCL|103.38
SYK|118.38
STI|43.21
SYMC|21.24
SYF|26.0
SYY|50.29
TROW|73.52
TGT|69.78
TEL|63.0
TE|27.67
TGNA|22.91
TDC|28.56
TSO|77.78
TXN|63.3
TXT|38.42
BK|41.54
CLX|134.23
KO|45.08
HSY|97.12
MOS|28.0
TRV|113.85
DIS|99.02
TMO|152.14
TIF|62.63
TWX|73.05
TJX|76.88
TMK|62.39
TSS|52.78
TSCO|93.54
TDG|265.35
RIG|12.03
TRIP|65.98
FOXA|29.2
FOX|28.98
TYC|43.97
TSN|63.36
USB|42.23
UDR|35.2
ULTA|242.08
UA|38.32
UNP|88.54
UAL|45.17
UNH|139.19
UPS|107.22
URI|72.23
UTX|102.33
UHS|138.28
UNM|35.52
URBN|26.9
VFC|65.03
VLO|53.71
VAR|84.31
VTR|68.9
VRSN|87.28
VRSK|80.13
VZ|54.67
VRTX|88.2
VIAB|43.47
V|78.23
VNO|98.93
VMC|119.04
WMT|72.1
WBA|85.06
WM|63.45
WAT|138.4
WFC|47.91
HCN|73.04
WDC|50.81
WU|19.38
WRK|41.51
WY|29.52
WHR|178.8
WFM|30.67
WMB|21.78
WLTW|127.65
WEC|62.78
WYN|71.86
WYNN|101.7
XEL|42.7
XRX|10.02
XLNX|47.44
XL|33.28
XYL|46.35
YHOO|37.78
YUM|85.9
ZBH|120.92
ZION|28.16
ZTS|47.9
